,pc0,pc1,Outcome
685,-6.8285690396492225,0.6891604031518506,0.0
87,-5.869996257284236,-0.14452295011600438,0.0
599,-5.993544145761938,-1.8270229257352861,0.0
39,24.145270827989737,1.2748681634708487,1.0
30,28.110985312312565,-1.219422523925486,0.0
555,5.202699058901613,-0.4592455266722494,0.0
98,-8.856363245020827,-1.0411374905965676,0.0
323,11.366067930194989,-0.06685931155375868,1.0
387,13.291541753372234,0.40747827099287826,1.0
362,33.20398463437894,-0.2533983828318199,0.0
459,49.13302213578941,-1.9429314727039944,0.0
141,6.197478100830612,-0.18560603760915378,0.0
263,31.083144842288046,-1.8074742315014902,0.0
521,-5.795409121250031,0.5369940837217209,0.0
38,-4.854387381460716,0.343236039494729,1.0
667,8.222888037396501,-1.6221319654985897,1.0
490,-7.88047033488505,-0.11610229672699937,0.0
342,-9.945199926385653,-1.4532127960254126,0.0
8,21.16294632600455,2.0100822904056397,1.0
171,-2.784440113401066,0.2207969965082214,1.0
70,-3.890619701883534,-0.3867179435247464,1.0
755,5.18702027870376,1.4621127701155079,1.0
429,11.098695161425328,-0.4123326033822524,1.0
28,25.268981872173597,-1.83583331480988,0.0
725,6.188930707757041,0.2241422417029064,0.0
554,-3.9181914039629535,-0.41439411963780626,0.0
4,1.0699193635150601,2.2203159050406773,1.0
498,23.204302327649586,-0.41777646767269866,1.0
316,-1.8795962818122172,-2.138329881340779,0.0
91,2.1714211476902907,-0.37541964641861764,0.0
738,-10.890943874425716,-0.25363973847608673,0.0
161,13.199750822645674,-0.07710961069734242,0.0
534,-7.922579492972032,-0.06378482760343512,0.0
412,-9.78337936017586,2.446343055259233,0.0
47,-9.885302683966044,-1.0422697512507815,0.0
526,-10.92290579647113,-1.818413657572876,0.0
424,4.290165745012934,1.539812238933393,1.0
42,16.18941995100155,-2.1333173670371646,0.0
14,19.150166133328582,-0.7214645713951927,1.0
262,-7.8260564979183185,-0.2935772200264067,0.0
711,8.179808566889212,-0.742329691346055,0.0
159,15.41341072835661,1.2634555098218019,1.0
56,9.262099156503025,1.6838879158938298,1.0
229,-7.835699809840262,0.9095611316491832,0.0
732,-7.721884006021914,2.633155349242101,1.0
174,1.0672883689164507,-1.4607719228789289,0.0
166,-9.822167736401594,-0.20689851408315338,0.0
409,-3.780596964623219,4.0694673921681925,1.0
295,-3.7776042203800384,0.753523718725208,0.0
255,-10.864891558227898,0.13556146090871823,1.0
438,-10.915585491957138,-2.2738996293140787,0.0
314,11.218472641664714,0.07229142279783873,1.0
212,28.25445018577623,-0.1875394506916935,0.0
285,19.177129198098413,-0.8393472948336037,0.0
573,-9.900434917346127,-0.7729064495331872,0.0
591,-7.787659502811134,1.5710598258059243,0.0
335,-5.7879763003676965,2.9100226529770206,0.0
370,-6.69450625024516,4.8467763796141226,1.0
566,-10.854833078335123,0.21977199480728882,0.0
698,-3.7882894226073227,0.08082638276188328,0.0
209,9.28662265838556,0.594591855689648,1.0
648,10.309499899446871,-0.15916893259994858,1.0
99,-0.7637368827416056,2.910168214342538,1.0
633,-9.841940916464623,-0.32233189197260886,0.0
245,17.273850116418455,-0.19747893145051015,1.0
275,-6.814245487470954,1.5171171038317404,0.0
372,-10.918851678596774,-0.4086291426099107,0.0
582,30.2096693467841,-2.495245543766862,0.0
381,-9.920467847943163,-1.71732255815225,0.0
282,5.241192102656884,-0.41340533001954194,0.0
122,-8.837113105521171,0.1872773564016502,0.0
160,4.241833752004619,0.2622157116539925,0.0
395,-6.873920009375863,0.887002737786759,0.0
213,-7.86652111484608,1.0091076907682133,1.0
137,-9.930569440287405,-0.7144761654344344,0.0
223,29.13095690411651,-0.6306620274262204,0.0
651,-4.906229945234074,-0.314396446866593,0.0
610,-7.89734510630659,-0.7670513515904196,0.0
384,-6.880274613932139,-0.7775394300704502,0.0
741,-5.935956711053801,-1.2639258128051742,0.0
126,-1.8274477985402087,0.8634364141954044,0.0
153,-8.757314120130669,3.501516433033607,0.0
241,-9.82183971262759,-0.041324159516855676,0.0
238,0.30953567421886263,0.10207183937690698,1.0
290,-10.845545722441827,0.21867650313360706,0.0
445,-6.70619922173337,5.800955948091686,1.0
111,14.20613038858482,1.0132744086892185,1.0
491,10.138159989939158,-0.7525945941381894,0.0
452,-6.890882095043943,0.7336953570304258,0.0
736,-10.828325944195381,0.32511135972065164,0.0
175,4.296228097813653,1.3630257576220746,1.0
745,14.288848599296378,-0.6162436233278197,0.0
696,-0.8186286901164215,-0.1007172878646393,1.0
562,-7.877347716522317,0.1919056596302335,0.0
735,-3.8638984922514767,-0.6417590892586932,0.0
620,-3.788807477783882,1.2962518718211369,0.0
399,-6.773049261941874,0.7671164265127821,1.0
388,26.16256443260646,0.013480913388816474,1.0
460,16.186881353189882,-1.7663212179148364,0.0
595,-9.80629307677415,1.0830756658799943,1.0
602,-1.8641209333761595,-0.5421263434886827,0.0
55,-10.989906077378409,-2.7684209595170644,0.0
206,25.25093379219418,1.1655856048499604,1.0
368,-9.835192401140274,-1.1398328314808837,0.0
444,-1.8847768270686094,-1.6294189287230552,1.0
89,-7.904409953069164,-1.488034810930586,0.0
162,-4.83700012421293,1.6822579268822035,0.0
581,-4.839882027867344,-1.5078558142488923,0.0
402,3.2467796466287187,0.7843661390912205,1.0
377,-9.889145020578423,0.27899494306182276,0.0
561,-3.8196981367279617,2.335881508220707,1.0
218,0.15856639383823126,-0.7960584878242258,1.0
382,-10.923648510581481,-0.8698163694020529,0.0
593,-6.9292347951522775,-0.28324393571693324,0.0
57,-0.7888050425180854,2.93788330843149,0.0
541,-4.827213537592105,0.37179353321590664,1.0
289,1.2016469846071138,0.3678729418027952,0.0
482,-3.9013606746901637,-1.6252646755042022,0.0
214,4.273562137287092,0.16945516549526016,1.0
666,38.09336121557798,-1.7977700429701697,1.0
215,6.3430738371108335,1.922329015276595,1.0
617,-8.94784339920007,-2.685518110297692,0.0
733,-9.894687331717167,-0.3883739863861205,0.0
185,9.24600404338099,0.5099431847549682,1.0
572,-9.864565284255963,-0.48902689687538403,0.0
144,-8.799174217559477,0.9742272655597091,0.0
211,-7.76535384795778,2.2867758216867538,0.0
345,17.25969843498339,0.4001087269653161,0.0
425,-0.7357830929950011,2.074955656004622,1.0
145,-10.922530219820544,-2.7268396878073733,0.0
612,8.317509316742404,2.5332027109807886,1.0
419,-3.8585272229900864,-0.5799739777011874,1.0
679,-8.913378678889405,-0.7542576748775734,0.0
182,-10.95487049853964,-2.280502816743699,0.0
265,11.135781751516028,-0.8092036948682914,0.0
293,-7.876965572112885,1.5640178569906131,1.0
358,16.261963536152976,-0.5887949885935352,0.0
477,-0.7977025106786988,-1.22520635128425,0.0
510,14.235456742267527,-1.6724505186209322,1.0
547,-3.8318869463974323,-0.23485239172418668,0.0
467,-6.8959321851286886,0.48394374765767123,0.0
613,-5.765812901032204,-0.0002652356182054484,0.0
442,-7.83356267415279,-0.18417512411968423,0.0
187,1.2245174739405689,1.586764160941873,1.0
471,-9.84897760175936,0.345797984059457,0.0
321,-6.8292545987607385,-0.4751513321931976,1.0
752,-6.882428497943072,-1.422456022958362,0.0
315,-5.871091312742025,-0.38050465545647677,0.0
194,10.1075312025134,-2.825283275810823,0.0
656,-9.89462385371171,-1.042480604950708,0.0
688,-8.841897175825551,0.34405880080860624,0.0
508,-10.926234269487363,-0.6980715739409822,0.0
585,-9.958277000602717,-2.2897295019920416,0.0
457,-7.831385282076311,-0.7341225659607893,0.0
551,-6.860483475235316,-0.2515205959486719,0.0
458,19.319297874780293,1.924036385647387,1.0
420,-5.778439581840807,2.1987270559491874,0.0
568,5.182480871266663,0.07740299846647684,0.0
528,-9.881845743431624,0.418192739515117,0.0
475,27.063684690747728,-1.4274129709472232,0.0
163,-10.883514439388936,-1.0003853862490408,0.0
259,19.28369485989379,0.6105579496037709,1.0
479,31.129853374092967,-1.25353078378233,0.0
748,4.186354777150101,0.8536105199461588,1.0
710,-7.836890247022272,0.5149554759784767,0.0
447,-5.844768096320779,0.8905568291100419,0.0
220,-10.836443567607589,2.694831754323558,1.0
558,10.267455018382192,0.09360168805571564,0.0
334,-9.933143759315275,-1.6972357042521047,0.0
701,17.17498101337832,-0.9962847011021666,1.0
483,-8.858598962319464,0.4202178916123833,0.0
240,-10.907768117331239,-1.2286111951054677,0.0
450,-8.943469251841462,-1.9831247855907446,0.0
203,-4.907689120583766,-2.0315449814488553,0.0
288,-5.909968022049189,-2.1725896436739482,0.0
373,-6.873737148603462,0.15829485481554184,0.0
331,-6.928698461113339,-1.4900007976838463,0.0
169,-2.82355528074933,-0.8351202809478899,0.0
177,-5.691481077016977,4.306951348590668,1.0
544,-2.8780286791317193,-0.4178989081756988,0.0
322,4.067841446056352,-1.4251508266750437,1.0
625,-2.7638124238754367,0.9121298177998565,0.0
525,-10.90551658325484,-1.9951765963881074,0.0
189,-6.74599161951473,0.84522417780916,1.0
753,-5.741608187699314,3.889719879565852,1.0
410,-3.7263440466859934,0.6651119256941012,0.0
720,2.1554217110686618,-1.459901736083036,0.0
646,1.1314458313144768,-0.518382379079497,1.0
158,-9.874564782234005,-1.1415085280916721,0.0
574,-8.787751095097635,1.7951589620235204,0.0
545,5.34006431563447,1.6827292725811696,1.0
199,-2.834689772254534,0.39625289104459327,1.0
565,-9.931052937074366,-1.363928957014138,0.0
69,-4.767842975943371,0.08879521586899364,0.0
721,-10.848912186389752,1.0336669936116225,0.0
97,-9.988541370093998,-2.3800556050829664,0.0
405,-5.889047186645475,0.7860114761122847,0.0
128,8.139032976550716,0.011764052220270497,1.0
349,5.120524516458171,-1.2598204890927924,1.0
271,-10.876432259919259,-0.8665295503465383,0.0
597,-11.026764278069102,-2.009681846385341,0.0
232,-9.87365553808401,-0.884683196102366,0.0
23,-2.713743144765352,-0.39224576220130025,1.0
54,10.231850878299072,1.565300518307536,0.0
45,-6.805739450342623,2.751435409982657,1.0
248,2.2629859827237313,1.0551036366521998,0.0
210,-6.925091001870332,-1.6958792986103133,0.0
618,18.220560033303396,-0.8536431450231492,1.0
532,-2.8600406540291696,1.4249736297492328,0.0
318,-3.8323913158610066,0.6170827439377929,0.0
142,-9.904555733782178,-0.6634525728504953,0.0
79,-7.885656305877597,-1.3425757726411758,0.0
346,-9.926785358544027,-0.6437169513714586,0.0
576,3.0891952422910705,-1.5655644571079295,0.0
497,-6.8947537893047715,-1.1342642436070003,0.0
590,13.318681726319205,1.0950567045308164,1.0
258,-7.882265320922148,0.6880073203773827,0.0
65,0.1667606620627424,-1.206584212051624,0.0
681,-5.803410890459633,1.9061639697744033,1.0
603,22.207869023564275,0.12843922275667152,1.0
298,14.302901365246761,-0.43748864775681673,1.0
403,6.208689461830438,-1.54742437828914,0.0
504,8.150390313115965,-0.2198545734462796,0.0
369,13.178567129995745,0.2371774838011787,1.0
647,-9.863876627072143,1.4700010569774433,1.0
6,-5.920117313472608,-1.0278065339294702,1.0
371,-10.927910079190982,-1.532630616414624,0.0
704,-4.832304134428675,-0.9447117515285974,0.0
149,-9.89224808564853,-1.7033608801462459,0.0
324,-10.823871956606897,0.03601828307828249,0.0
665,-7.812337920194489,1.0723732191211186,0.0
309,-1.8575040967391594,0.639806587048422,1.0
659,-4.8190698208977985,0.5627438334214205,1.0
249,-8.843550831974891,-0.7998064020387443,0.0
146,9.212975962643359,-1.3083500137280588,0.0
417,5.2166012261021795,0.5598868917502487,1.0
311,-9.85787136584217,1.211653568641287,0.0
92,10.21555378651653,0.38365084422424833,0.0
73,-8.764933335691113,0.769455424098698,0.0
51,-5.969792048685024,-1.92809348075505,0.0
383,-6.928044690103781,-0.9259066111351304,0.0
465,-10.943945936292772,-1.4396089170985422,0.0
291,-6.902547272697775,0.3203412387221057,1.0
700,-5.826987631869941,0.7499307488942109,0.0
43,22.35550537901129,1.9295194459270604,1.0
668,11.129871026379353,-0.45241791274983395,0.0
329,5.173715308713988,-0.8658003849038004,0.0
375,26.3133445078483,1.3476829469543508,1.0
539,0.26140489423075475,2.2090490579013706,1.0
413,-10.8457254821689,-0.43552470001969096,0.0
237,-8.761199387419273,1.9446055210381596,1.0
553,-8.91696226014315,-0.9884495898128103,0.0
663,8.310970676716405,1.4545838071245316,1.0
205,-4.8193350984270245,-1.1037032850341177,0.0
94,-10.81059961023525,-0.17981868748666177,0.0
202,0.06635218462676339,-1.1212577926747114,0.0
191,8.253430559230292,0.21230655500739384,0.0
744,7.403923866688503,1.9417721820191955,0.0
16,-0.8091451210383396,2.503160554132459,1.0
463,5.159128776990427,-1.3455018979493336,0.0
726,-6.836723028214932,0.8090184662288151,0.0
96,-7.895516521268753,-1.0610501011773665,0.0
427,6.1342368263709,0.6837475187392608,1.0
25,9.23720765359986,-0.8252406521398447,1.0
228,-0.7180080259090741,5.261762691316299,0.0
63,-7.860508041904208,0.16485510470230455,0.0
540,11.230323833803194,0.840540218716864,1.0
719,20.126212389043452,-1.2099585578258105,1.0
629,-10.862465793834335,-1.6656542322599843,0.0
312,-4.84128786053994,-0.42954211974243584,1.0
579,30.218672522392566,2.9520780904221477,1.0
397,-9.859885063798464,0.3814492806422925,1.0
680,-9.94090393878437,-1.7908076518755784,0.0
671,-10.941694054981822,-1.871001415991789,0.0
478,7.231583749967494,-0.6494015854200474,0.0
340,-9.880618865302262,-0.815280568563379,0.0
301,-6.856739866601282,0.38089357323381545,1.0
308,-6.886466762168577,0.6224834260657442,1.0
421,-10.8859053613527,-1.0789899510329664,0.0
716,-0.7601293554670636,1.9686564509971405,1.0
365,-1.8706792462820077,-0.6222660542879602,0.0
754,13.24791592287092,-0.24003913168405638,1.0
717,24.15614148751861,-2.6674487264754974,0.0
431,6.099733903321818,-1.3234132164084749,0.0
493,13.120601675230645,-0.6208076029393123,1.0
385,-7.947987077864295,-1.9959725415427787,0.0
712,6.254853816732671,0.14224495562737152,1.0
292,-0.7984305115192928,2.218372344138883,1.0
236,19.245398429445824,0.5591121278610307,1.0
68,-6.93784699746911,-2.2184381363762773,0.0
313,-6.923216221739187,-1.3699619211194365,0.0
567,14.119197118676786,-1.2211834289135974,0.0
277,-8.918362506138259,-0.6658321738246051,0.0
441,-9.887702663400512,-0.7498694881369075,0.0
374,-3.872422345912686,1.0651778369614469,0.0
156,-10.932325888763815,-1.4547215400597957,0.0
82,4.194094894065607,-0.8171159165347944,0.0
550,-10.868296159924775,-0.7404167229300006,0.0
1,-0.928583617438747,-1.4206081094836427,0.0
742,-9.92108974799622,-1.066250153032519,0.0
506,3.1929454416071774,0.9849920839296251,1.0
75,-10.036620006767608,-3.2572903107108946,0.0
594,2.2345927489758246,1.3098715567784538,0.0
121,-7.787458775550277,-0.055932342590798045,0.0
297,-7.832500595310547,0.8433292936154444,0.0
53,26.273988736707384,1.0736787506877468,1.0
609,-8.924221051722782,-1.3865482120060522,0.0
379,3.1913248547443915,1.6938006676491062,0.0
606,-9.74419602054747,3.560785594085127,1.0
649,-8.931893385003265,-1.366411220482987,0.0
631,-7.8509149295059535,0.5512181155751331,0.0
516,21.270832374927714,0.3331965754118489,1.0
136,-10.890446235277375,-0.2870743257224802,0.0
480,3.1806247343370573,1.2007178850729945,1.0
740,16.297262966859765,0.9628409924399192,1.0
80,-9.943404745068634,-2.4484490291056273,0.0
487,26.12545863774048,2.1793350665083104,0.0
380,-7.862180614623657,0.19478579216873423,0.0
348,-5.903117435217838,-1.8021636120578228,0.0
24,19.326351541193347,0.40530719917857616,1.0
448,-9.886849856643773,0.2856257996847629,1.0
133,7.207162250510271,-0.6000692586117932,0.0
548,18.154524760654436,0.5709133062564914,0.0
389,-3.8649447092732396,-0.285952007652905,0.0
243,1.13308101181095,-0.37464816433542975,1.0
466,-9.995421468984642,-2.246260262545711,0.0
760,-9.904995368332829,-0.8925826209946477,0.0
200,-10.866151017363297,-0.30838154481079166,0.0
436,9.340823903493712,0.050211404892845944,0.0
692,-8.822648027772123,1.1349681527997868,0.0
746,-4.743197192215696,2.2344723876246078,1.0
454,-7.89755177428343,-0.026410339441791015,0.0
352,14.097874929967766,-1.464838322271803,0.0
83,-9.916432424043318,-1.2222821705947158,0.0
511,-10.909328595762807,-0.7718895823950914,0.0
77,-4.805409584073043,-0.10208131672600992,0.0
715,2.224253950891384,1.7484866190446684,1.0
254,12.191228970614352,-1.573235758520482,1.0
637,-8.86081171210547,-0.5381897447192671,0.0
276,-2.8327616248388114,-1.5770117778227586,1.0
764,-4.851254546201593,-0.12444807072137269,0.0
661,-9.73604917471407,3.119505717345856,1.0
273,-10.834932552602256,0.597175063065497,0.0
673,-9.685299867868123,3.7246911430584877,0.0
247,-8.73867443515881,4.724349438068201,0.0
88,11.339722368720118,-0.17502554713840446,1.0
672,15.279210836514467,-0.9713984748085783,0.0
74,-9.873728949571902,-0.5531691873579141,0.0
486,-10.821365365065123,2.8155998800216726,0.0
338,1.3099705498240952,1.2572253182050066,1.0
367,-10.938104626940621,-1.9543479183392711,0.0
35,1.12546378670664,-0.3002038947639508,0.0
446,-3.9154948662000453,-1.397087551431081,0.0
655,-6.85757888096484,1.8649189511001034,1.0
234,-8.872834523607875,-1.0029424568980223,0.0
393,5.115645967622975,-1.85818524275475,0.0
279,-9.90049889503999,-0.5341047450200838,0.0
546,21.21312426383308,1.6717367330876771,1.0
584,20.19897494793441,0.7121094231920042,1.0
702,20.154296491626862,0.4299041405327174,1.0
485,-7.835625248450748,2.055952068056213,1.0
440,9.217017269959207,0.7741498911223403,1.0
195,-2.7103094376746766,2.065878687351937,1.0
147,2.1174274250343994,0.4740666823461929,0.0
527,-7.8522310910606326,-1.1700618622650418,0.0
132,-1.8061168418398348,1.2917070495391219,1.0
654,-9.86697272238561,0.00484343890015423,0.0
469,-4.6987872409050055,2.336521902286416,0.0
310,9.123684269400673,-1.8859744818365167,0.0
664,8.159294620549382,-0.6454456968977521,1.0
181,-8.903042404742411,-0.05400620712792343,0.0
34,13.249698471882839,-1.003981759420169,0.0
108,-6.888962546310629,-0.7439647106756281,0.0
157,-8.922839621456415,-0.6939021686276042,0.0
386,3.183294015823056,-0.4000452678493967,1.0
614,18.26080371055869,-0.14451451574762852,1.0
152,10.303976779918425,1.099082366044075,1.0
